CustomerID,first_purchase,last_purchase,frequency,total_quantity,avg_quantity,avg_unit_price,total_spent,avg_transaction,std_transaction,recency,lifespan_days,avg_days_between_purchases,purchases_per_month,avg_order_value,predicted_clv,value_category
12512.0,2011-10-04 14:53:00,2011-10-04 14:55:00,2,99,2.911764705882353,2.5794117647058825,138.03,4.059705882352941,2.8716329271773575,65,0,0.0,0.0,69.015,176.5209970846392,Low Value
12513.0,2011-08-19 10:51:00,2011-08-19 10:51:00,1,462,13.2,2.180571428571428,612.29,17.494,9.986948600695868,112,0,0.0,0.0,612.29,623.3219977884058,Medium Value
12514.0,2011-03-17 16:38:00,2011-03-17 16:38:00,1,440,8.627450980392156,3.296862745098039,1017.6800000000001,19.95450980392157,10.635650297696987,266,0,0.0,0.0,1017.6800000000001,900.5220345899927,High Value
12515.0,2010-12-21 15:43:00,2010-12-21 15:43:00,1,131,8.1875,6.78125,383.7,23.98125,22.111873695671594,352,0,0.0,0.0,383.7,390.4067512518038,Medium Value
12516.0,2011-06-12 11:37:00,2011-09-23 09:13:00,2,875,33.65384615384615,2.725769230769231,1312.06,50.46384615384615,32.54597290933833,77,102,51.0,0.5882352941176471,656.03,1505.1862724801595,High Value
12517.0,2011-06-02 15:13:00,2011-11-11 14:04:00,5,1371,4.827464788732394,2.3527464788732395,2502.84,8.812816901408452,8.341167975955502,27,161,32.2,0.9316770186335405,500.56800000000004,2311.1885416937234,VIP
12518.0,2011-08-21 13:18:00,2011-12-09 10:13:00,5,1318,10.629032258064516,2.837177419354839,2056.89,16.58782258064516,8.975297314683546,0,109,21.8,1.3761467889908257,411.378,2073.43503208486,VIP
12519.0,2011-10-07 09:26:00,2011-10-07 09:26:00,1,183,10.166666666666666,2.9911111111111115,340.84000000000003,18.935555555555556,10.909873683542338,63,0,0.0,0.0,340.84000000000003,342.1226494327525,Medium Value
12520.0,2011-03-11 11:35:00,2011-09-21 15:23:00,5,1439,9.467105263157896,3.288421052631579,2634.26,17.330657894736845,11.726679982218656,78,194,38.8,0.7731958762886598,526.8520000000001,2597.7203446031754,VIP
12521.0,2011-07-20 10:51:00,2011-07-20 10:51:00,1,309,8.131578947368421,2.995789473684211,599.68,15.781052631578946,8.921051867890215,142,0,0.0,0.0,599.68,582.3771915274357,Medium Value
12522.0,2011-10-19 14:41:00,2011-10-31 15:30:00,2,194,16.166666666666668,5.0008333333333335,192.72,16.06,4.292248827829067,38,12,6.0,5.0,96.36,290.7201726587301,Low Value
12523.0,2011-01-12 09:43:00,2011-11-20 12:55:00,11,865,8.160377358490566,4.935471698113207,1789.77,16.884622641509434,5.421290511365846,18,312,28.363636363636363,1.0576923076923077,162.70636363636365,2041.3166433730157,VIP
12524.0,2011-01-10 10:35:00,2011-11-30 15:31:00,8,3699,25.6875,2.9170833333333333,4485.72,31.150833333333335,33.07600885140862,8,324,40.5,0.7407407407407407,560.715,5134.811785833335,VIP
12526.0,2011-09-06 14:19:00,2011-12-09 12:09:00,3,632,8.901408450704226,3.3538028169014087,1316.66,18.54450704225352,8.519842518452757,0,93,31.0,0.9677419354838709,438.8866666666667,1256.9332761292803,High Value
12527.0,2011-01-18 12:05:00,2011-09-19 11:55:00,3,234,13.0,2.9294444444444445,348.71000000000004,19.37277777777778,13.665484131048844,81,243,81.0,0.3703703703703704,116.23666666666668,412.84867136321185,Medium Value
12528.0,2011-01-31 09:05:00,2011-11-30 14:40:00,6,756,8.217391304347826,5.487934782608695,1933.48,21.01608695652174,12.022408286335333,8,303,50.5,0.594059405940594,322.24666666666667,1995.4283071681098,VIP
12530.0,2011-01-07 10:04:00,2011-10-11 12:34:00,4,913,13.833333333333334,3.8854545454545453,1662.28,25.186060606060607,19.07785642520893,59,277,69.25,0.43321299638989175,415.57,1671.08878982499,VIP
12531.0,2011-11-25 11:12:00,2011-11-25 11:12:00,1,45,2.6470588235294117,3.8094117647058825,125.22,7.365882352941177,6.801954736345584,14,0,0.0,0.0,125.22,130.55053832538556,Low Value
12532.0,2011-11-09 13:47:00,2011-11-09 13:47:00,1,153,9.5625,3.698125,349.83000000000004,21.864375000000003,9.539831562978458,29,0,0.0,0.0,349.83000000000004,363.6156901685247,Medium Value
12534.0,2011-08-01 10:26:00,2011-08-01 10:26:00,1,651,10.333333333333334,3.035396825396825,1089.18,17.28857142857143,13.107948691309758,130,0,0.0,0.0,1089.18,1089.3207114097015,High Value
12535.0,2011-06-06 12:47:00,2011-09-09 08:48:00,2,219,6.4411764705882355,4.451470588235294,716.35,21.069117647058825,8.924090775398799,91,94,47.0,0.6382978723404256,358.175,660.9206083910533,Medium Value
12536.0,2011-10-11 14:52:00,2011-10-11 14:52:00,1,2801,10.814671814671815,2.891158301158301,4279.71,16.523976833976835,7.592178656956854,58,0,0.0,0.0,1786.2049999999992,5131.111169285716,VIP
12538.0,2011-11-10 17:16:00,2011-11-10 17:16:00,1,191,9.095238095238095,3.6433333333333335,363.95,17.33095238095238,7.189807997966221,28,0,0.0,0.0,363.95,400.88401689555644,Medium Value
12539.0,2011-01-10 09:11:00,2011-11-17 13:30:00,4,2067,7.571428571428571,4.176520146520147,5568.35,20.396886446886448,17.993077023812585,21,311,77.75,0.3858520900321543,1392.0875,5461.410388571427,VIP
12540.0,2010-12-13 09:39:00,2011-11-20 11:31:00,17,6685,13.985355648535565,3.847050209205021,13400.24,28.03397489539749,29.064644578260108,19,342,20.11764705882353,1.4912280701754386,788.2494117647059,13160.289773228573,VIP
12541.0,2011-03-04 09:32:00,2011-11-10 10:40:00,3,680,13.076923076923077,3.615769230769231,981.18,18.868846153846153,12.460669363861442,29,251,83.66666666666667,0.3585657370517928,327.06,1044.3284473712692,High Value
12544.0,2011-11-03 16:15:00,2011-11-03 16:15:00,1,136,7.157894736842105,4.106315789473685,372.7,19.61578947368421,10.293882927787461,35,0,0.0,0.0,372.7,349.2068246229031,Medium Value
12545.0,2011-03-25 12:04:00,2011-09-25 13:39:00,2,523,10.46,4.0238,1000.39,20.0078,14.49607340078051,74,184,92.0,0.32608695652173914,500.195,1087.760906586955,High Value
12546.0,2011-09-23 09:44:00,2011-10-24 12:09:00,2,633,9.173913043478262,3.199275362318841,1161.5,16.833333333333332,10.423762822155396,46,31,15.5,1.9354838709677418,580.75,1145.3050149253822,High Value
12547.0,2011-03-04 12:46:00,2011-05-26 12:38:00,2,134,16.75,7.95,207.8,25.975,4.709185552877331,197,82,41.0,0.7317073170731707,103.9,291.02191654761907,Low Value
12548.0,2011-06-26 15:35:00,2011-06-26 15:35:00,1,49,9.8,6.720000000000001,95.19999999999999,19.04,5.1154667431232514,165,0,0.0,0.0,95.19999999999999,132.78641019790592,Low Value
12550.0,2011-09-21 14:35:00,2011-09-21 14:35:00,1,569,9.982456140350877,3.0903508771929826,964.83,16.92684210526316,17.690194838414094,78,0,0.0,0.0,964.83,945.0937504356755,High Value
12551.0,2010-12-17 11:23:00,2010-12-17 11:23:00,1,100,10.0,1.6800000000000002,168.0,16.8,3.1989581637360205,357,0,0.0,0.0,168.0,158.873094205752,Low Value
12552.0,2011-10-31 12:11:00,2011-11-01 10:02:00,2,88,4.4,9.1155,437.82,21.891,23.762512249782276,38,0,0.0,0.0,218.91,408.64733238721783,Medium Value
12553.0,2011-01-14 10:42:00,2011-12-01 16:38:00,10,1965,10.287958115183246,3.1996335078534033,3692.28,19.33130890052356,11.880807825798376,7,321,32.1,0.9345794392523366,369.228,3741.9280340079376,VIP
12556.0,2011-07-11 13:35:00,2011-10-20 13:06:00,2,358,2.958677685950413,2.6623140495867768,603.71,4.989338842975207,3.8508279922498896,49,100,50.0,0.6,301.855,615.2195333795255,Medium Value
12557.0,2010-12-03 12:20:00,2011-11-23 16:59:00,5,2296,85.03703703703704,1.8537037037037036,4420.16,163.70962962962963,122.74740697500832,15,355,71.0,0.4225352112676056,884.0319999999999,3434.746124126983,VIP
12558.0,2011-12-02 10:41:00,2011-12-02 10:41:00,1,196,17.818181818181817,1.25,269.96,24.54181818181818,22.013082391242627,7,0,0.0,0.0,269.96,231.965791147186,Low Value
12559.0,2011-01-24 10:12:00,2011-02-02 09:49:00,2,283,13.476190476190476,3.5490476190476192,561.71,26.74809523809524,24.540081014342157,310,8,4.0,7.5,280.855,556.1915170238098,Medium Value
12560.0,2011-07-19 15:55:00,2011-12-04 13:54:00,3,1110,10.571428571428571,2.8562857142857143,2134.01,20.323904761904764,17.180256921113195,4,137,45.666666666666664,0.6569343065693432,711.3366666666667,2022.3327420970695,VIP
12561.0,2011-02-10 11:39:00,2011-02-10 11:39:00,1,177,11.0625,2.964375,238.85,14.928125,4.683017857108812,302,0,0.0,0.0,238.85,226.68953179455988,Low Value
12562.0,2011-05-25 12:44:00,2011-12-01 17:20:00,7,1779,10.589285714285714,3.188214285714286,3781.7400000000002,22.510357142857146,19.084931131101076,7,190,27.142857142857142,1.105263157894737,540.2485714285715,3649.296199007937,VIP
12564.0,2011-03-23 14:55:00,2011-03-23 14:55:00,1,133,6.333333333333333,5.576190476190476,456.90000000000003,21.75714285714286,8.372563611497462,260,0,0.0,0.0,456.90000000000003,465.588708591464,Medium Value
12565.0,2011-02-24 10:34:00,2011-02-24 10:34:00,1,80,8.88888888888889,2.351111111111111,145.92000000000002,16.213333333333335,4.985759721446673,288,0,0.0,0.0,145.92000000000002,137.66878489033093,Low Value
12566.0,2011-09-14 14:30:00,2011-09-14 14:30:00,1,265,13.947368421052632,3.903684210526316,351.65,18.507894736842104,9.859135965605915,85,0,0.0,0.0,351.65,443.09250575887125,Medium Value
12567.0,2010-12-05 11:57:00,2011-11-17 11:02:00,10,4305,9.652466367713005,3.40847533632287,9401.28,21.079103139013455,17.3024339679799,22,346,34.6,0.8670520231213873,940.128,8314.138699603174,VIP
12569.0,2011-04-01 13:47:00,2011-12-07 16:24:00,30,1801,9.579787234042554,5.434574468085106,4124.6900000000005,21.93984042553192,14.513757164608462,1,250,7.8125,3.84,128.89656250000002,4693.910721601733,VIP
12571.0,2011-08-10 12:35:00,2011-10-31 10:19:00,2,523,15.382352941176471,1.3205882352941176,519.61,15.28264705882353,6.172507623041566,39,81,40.5,0.7407407407407407,259.805,511.14067666666654,Medium Value
12572.0,2011-10-19 08:20:00,2011-12-01 09:20:00,2,452,7.533333333333333,4.227833333333334,1020.4200000000001,17.007,11.707049057175709,8,43,21.5,1.3953488372093024,510.21000000000004,1006.318519122603,High Value
12573.0,2011-04-26 15:52:00,2011-04-26 15:52:00,1,84,3.0,2.0964285714285715,160.54000000000002,5.733571428571429,7.948758213888326,226,0,0.0,0.0,160.54000000000002,148.98416239314744,Low Value
12574.0,2011-01-28 09:20:00,2011-01-28 09:20:00,1,61,5.545454545454546,5.2,218.45000000000002,19.85909090909091,6.252552206172219,315,0,0.0,0.0,218.45000000000002,204.14316760843028,Low Value
12576.0,2011-02-08 11:31:00,2011-11-04 10:11:00,5,967,10.988636363636363,2.4045454545454543,1315.83,14.952613636363635,4.856508961927609,35,268,53.6,0.5597014925373134,263.166,1372.1402353334736,High Value
12577.0,2010-12-15 16:21:00,2011-11-04 13:24:00,3,472,3.2108843537414966,1.7950340136054421,657.8,4.474829931972788,5.486704022682708,34,323,107.66666666666667,0.2786377708978328,219.26666666666665,634.3987344794094,Medium Value
12578.0,2011-01-13 15:34:00,2011-11-18 13:30:00,2,1196,10.491228070175438,3.157017543859649,2794.51,24.51324561403509,25.465203831639116,20,308,154.0,0.1948051948051948,1397.255,2546.273906553185,VIP
12579.0,2011-09-22 17:15:00,2011-09-22 17:15:00,1,285,9.827586206896552,3.3386206896551722,440.42,15.18689655172414,8.532003659938383,77,0,0.0,0.0,440.42,490.6185254942908,Medium Value
12580.0,2011-04-07 10:24:00,2011-04-07 10:24:00,1,238,9.916666666666666,2.6075,415.7,17.320833333333333,6.165258848310155,246,0,0.0,0.0,415.7,400.04648805129654,Medium Value
12581.0,2011-10-31 08:56:00,2011-10-31 08:56:00,1,161,10.733333333333333,2.8926666666666665,197.71,13.180666666666667,3.775621929216557,39,0,0.0,0.0,197.71,223.37786463157897,Low Value
12582.0,2011-02-24 11:42:00,2011-04-15 08:45:00,2,300,13.636363636363637,5.2318181818181815,511.36,23.243636363636366,22.969411242211955,238,49,24.5,1.2244897959183674,255.68,535.684149689565,Medium Value
12583.0,2010-12-01 08:45:00,2011-12-07 08:07:00,15,5060,20.48582995951417,3.103603238866397,7281.38,29.47927125506073,22.17591686712561,2,370,24.666666666666668,1.2162162162162162,485.42533333333336,10030.435644704183,VIP
12584.0,2011-03-04 15:15:00,2011-12-06 09:35:00,9,416,4.333333333333333,7.484375,2338.15,24.355729166666666,16.30945833072536,3,276,30.666666666666668,0.9782608695652175,259.7944444444445,2050.4813506349205,VIP
12585.0,2010-12-23 12:58:00,2011-04-19 13:39:00,2,1279,14.701149425287356,3.4639080459770115,2040.1,23.44942528735632,22.168976141315973,233,117,58.5,0.5128205128205129,1020.05,2037.466121233766,VIP
12586.0,2011-11-22 16:24:00,2011-11-22 16:24:00,1,79,7.181818181818182,4.190909090909091,196.94000000000003,17.903636363636366,8.664634178922125,16,0,0.0,0.0,196.94000000000003,201.56378893008954,Low Value
12587.0,2011-12-02 12:47:00,2011-12-02 12:47:00,1,51,12.75,11.56,144.0,36.0,10.161364737737413,7,0,0.0,0.0,144.0,205.83726223970476,Low Value
12588.0,2011-10-31 15:01:00,2011-10-31 15:01:00,1,53,5.3,9.58,214.89999999999998,21.49,9.00508498325005,38,0,0.0,0.0,214.89999999999998,225.00984400793655,Low Value
12589.0,2011-07-18 12:05:00,2011-11-11 10:19:00,2,306,8.742857142857142,4.502857142857143,646.68,18.47657142857143,10.452372920244741,28,115,57.5,0.5217391304347826,323.34,658.2937143254927,Medium Value
12590.0,2011-05-12 14:46:00,2011-05-12 14:52:00,2,4283,62.98529411764706,10.54735294117647,9864.26,145.06264705882353,92.92868335397537,210,0,0.0,0.0,1786.2049999999992,9609.909556666666,VIP
12591.0,2011-01-26 14:35:00,2011-01-26 14:35:00,1,228,8.76923076923077,3.7807692307692307,452.84999999999997,17.41730769230769,14.520936211606278,316,0,0.0,0.0,452.84999999999997,460.3515031106381,Medium Value
12592.0,2011-05-10 13:44:00,2011-09-08 15:04:00,2,290,16.11111111111111,3.311111111111111,437.6,24.311111111111114,7.501755785766493,91,121,60.5,0.49586776859504134,218.8,502.5268149516906,Medium Value
12593.0,2011-05-05 09:29:00,2011-08-23 12:43:00,3,206,9.80952380952381,2.6523809523809527,418.1,19.90952380952381,7.060304863241017,108,110,36.666666666666664,0.8181818181818182,139.36666666666667,405.6604840196193,Medium Value
12594.0,2011-01-21 09:52:00,2011-11-02 12:20:00,10,1777,15.059322033898304,3.023135593220339,3338.2200000000003,28.290000000000003,15.063362015621719,37,285,28.5,1.0526315789473684,333.822,3352.081749325398,VIP
12596.0,2011-04-11 13:22:00,2011-10-19 13:02:00,2,474,17.555555555555557,4.405555555555556,618.27,22.898888888888887,22.139078629520753,50,190,95.0,0.31578947368421056,309.135,721.5161120634916,High Value
12597.0,2011-03-16 14:00:00,2011-11-20 13:33:00,4,2236,10.854368932038835,3.9420873786407764,3811.22,18.50106796116505,24.5527987143534,18,248,62.0,0.48387096774193544,952.805,3985.4946545954035,VIP
12598.0,2011-02-28 11:58:00,2011-11-30 12:18:00,8,1964,14.878787878787879,2.8425757575757578,3023.08,22.902121212121212,14.759405335168182,9,275,34.375,0.8727272727272728,377.885,3123.79757388889,VIP
12599.0,2011-02-08 13:28:00,2011-11-10 13:34:00,7,956,15.419354838709678,2.9962903225806454,1032.58,16.654516129032256,9.571122666975539,28,275,39.285714285714285,0.7636363636363637,147.51142857142855,1115.0142576984128,High Value
12600.0,2010-12-03 12:57:00,2011-11-11 10:29:00,10,774,12.09375,5.47375,2599.04,40.61,40.75933722999641,28,342,34.2,0.8771929824561403,259.904,2550.5910532720054,VIP
12601.0,2011-01-11 10:38:00,2011-06-03 10:17:00,5,245,8.75,6.511071428571428,577.0600000000001,20.609285714285715,13.235267960620142,189,142,28.4,1.056338028169014,115.412,657.1605402036854,Medium Value
12602.0,2011-10-12 11:22:00,2011-10-12 11:22:00,1,162,13.5,1.9708333333333332,153.12,12.76,4.742312439383055,58,0,0.0,0.0,153.12,165.33882869812362,Low Value
12603.0,2011-11-18 10:42:00,2011-11-18 10:42:00,1,63,31.5,14.475,739.1999999999999,369.59999999999997,344.5024237940859,21,0,0.0,0.0,739.1999999999999,571.5864185966811,Medium Value
12604.0,2011-03-23 12:06:00,2011-09-21 14:08:00,2,201,12.5625,2.59125,254.18,15.88625,6.328255025413142,78,182,91.0,0.32967032967032966,127.09,287.66854156204903,Low Value
12607.0,2011-10-10 16:06:00,2011-10-10 16:06:00,1,1228,12.158415841584159,2.1577227722772276,1579.51,15.63871287128713,5.979403091173288,59,0,0.0,0.0,1579.51,1552.1609896428572,High Value
12609.0,2011-01-25 15:13:00,2011-09-22 16:34:00,3,648,10.8,3.5178333333333334,1126.85,18.78083333333333,11.517063728264421,77,240,80.0,0.375,375.6166666666666,1165.5199327879527,High Value
12610.0,2011-08-05 13:52:00,2011-11-17 09:34:00,5,1049,9.89622641509434,5.024716981132076,2099.54,19.80698113207547,18.07965561038475,22,103,20.6,1.4563106796116505,419.908,2607.255327103175,VIP
12611.0,2011-10-18 13:12:00,2011-10-18 13:12:00,1,846,13.015384615384615,2.675076923076923,1193.32,18.35876923076923,16.95708263784011,51,0,0.0,0.0,1193.32,1204.2792091562608,High Value
12612.0,2011-09-26 15:35:00,2011-09-26 15:35:00,1,262,13.789473684210526,4.4389473684210525,704.04,37.054736842105264,16.82652448712418,73,0,0.0,0.0,704.04,643.7104076283845,Medium Value
12613.0,2011-03-22 15:42:00,2011-10-13 14:59:00,5,1644,10.745098039215685,2.8726143790849674,3344.38,21.858692810457516,14.444812522366968,56,204,40.8,0.7352941176470589,668.876,2787.9055911172145,VIP
12614.0,2011-03-07 10:22:00,2011-03-07 10:22:00,1,76,3.8,5.61,315.6,15.780000000000001,2.840700432528643,277,0,0.0,0.0,315.6,295.7735466729322,Low Value
12615.0,2011-06-24 13:35:00,2011-12-07 15:02:00,4,1376,13.104761904761904,3.0896190476190477,2291.19,21.820857142857143,18.75354551679627,1,166,41.5,0.7228915662650602,572.7975,2280.6685079084978,VIP
12616.0,2011-02-15 14:17:00,2011-09-05 15:17:00,2,284,8.875,3.8203125,713.3,22.290625,14.658441570446485,94,202,101.0,0.297029702970297,356.65,699.0154011195831,High Value
12617.0,2011-11-10 14:39:00,2011-11-10 14:39:00,1,213,5.071428571428571,1.903095238095238,355.53000000000003,8.465,7.629709980742645,28,0,0.0,0.0,355.53000000000003,323.40549488910204,Medium Value
12618.0,2011-11-18 11:10:00,2011-11-18 11:10:00,1,96,8.727272727272727,6.6381818181818195,177.31,16.11909090909091,8.464237064904852,21,0,0.0,0.0,177.31,200.7893351007325,Low Value
12619.0,2011-03-31 13:10:00,2011-11-23 14:52:00,9,3378,37.53333333333333,7.056555555555556,3641.24,40.45822222222222,52.293229019619524,15,237,26.333333333333332,1.1392405063291138,404.5822222222222,7421.581613849205,VIP
12620.0,2011-05-19 12:10:00,2011-11-25 10:20:00,3,1181,12.83695652173913,2.1478260869565218,1339.41,14.558804347826088,7.175569027080602,14,189,63.0,0.4761904761904762,446.47,1403.6603500910205,High Value
12621.0,2010-12-09 10:16:00,2011-12-08 11:25:00,20,7440,15.931477516059957,2.8922912205567455,13689.67,29.31406852248394,38.81796118358395,1,364,18.2,1.6483516483516485,684.4835,13181.658295560312,VIP
12622.0,2011-04-21 16:39:00,2011-04-21 16:39:00,1,69,6.2727272727272725,5.739090909090909,180.1,16.37272727272727,4.623276091494193,231,0,0.0,0.0,180.1,184.51350752613607,Low Value
12623.0,2011-03-08 13:50:00,2011-03-08 13:50:00,1,191,10.61111111111111,2.628888888888889,305.1,16.950000000000003,8.66373442100155,275,0,0.0,0.0,305.1,308.4116188717615,Low Value
12624.0,2011-06-15 12:34:00,2011-08-25 15:04:00,2,355,9.342105263157896,3.8721052631578945,641.13,16.87184210526316,7.714713164962045,105,71,35.5,0.8450704225352113,320.565,679.9432724895851,High Value
12625.0,2011-01-24 13:27:00,2011-05-12 09:54:00,2,1612,18.74418604651163,2.1713953488372093,2683.82,31.207209302325584,33.26730738060531,211,107,53.5,0.5607476635514018,1341.91,2515.776854285714,VIP
12626.0,2011-01-17 11:01:00,2011-11-16 16:06:00,9,3453,11.744897959183673,2.8210544217687072,6620.4800000000005,22.518639455782314,20.06456022399176,22,303,33.666666666666664,0.8910891089108911,735.6088888888889,5892.447897023809,VIP
